[00:00:36] [Render thread/INFO] (Minecraft) Loaded 1290 recipes
[00:00:36] [Render thread/INFO] (Minecraft) Loaded 1399 advancements
[00:00:36] [Render thread/INFO] (BiomeModificationImpl) Applied 0 biome modifications to 0 of 64 new biomes in 1.775 ms
[00:00:36] [Server thread/INFO] (Minecraft) Starting integrated minecraft server version 1.21.1
[00:00:36] [Server thread/INFO] (Minecraft) Generating keypair
[00:00:37] [Server thread/INFO] (Minecraft) Preparing start region for dimension minecraft:overworld
[00:00:37] [Render thread/INFO] (Minecraft) Preparing spawn area: 0%
[00:00:37] [Render thread/INFO] (Minecraft) Time elapsed: 429 ms
[00:00:37] [Server thread/INFO] (Minecraft) Changing view distance to 12, from 10
[00:00:37] [Server thread/INFO] (Minecraft) Changing simulation distance to 12, from 0
[00:01:38] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 4, -2]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:38] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 3, -1]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:38] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 4, -1]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:bush -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:38] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 4, -3]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:38] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 3, 8]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:38] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 4, 8]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:38] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 3, 9]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:38] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 4, 9]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:39] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 3, 7]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default); (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:leaf_litter -> using default)
[00:01:39] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 4, -12]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:bush -> using default)
[00:01:39] [Server thread/ERROR] (Minecraft) Recoverable errors when loading section [16, 4, -13]: (Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: minecraft:bush -> using default)
[00:01:39] [Server thread/WARN] (Minecraft) Ignoring unknown attribute 'minecraft:follow_range'
[00:01:39] [Server thread/WARN] (Minecraft) Ignoring unknown attribute 'minecraft:max_health'
[00:01:39] [Server thread/WARN] (Minecraft) Ignoring unknown attribute 'minecraft:jump_strength'
[00:01:39] [Server thread/WARN] (Minecraft) Ignoring unknown attribute 'minecraft:movement_speed'
[00:01:39] [Server thread/WARN] (Minecraft) Ignoring unknown attribute 'minecraft:follow_range'
[00:01:39] [Server thread/WARN] (Minecraft) Ignoring unknown attribute 'minecraft:max_health'
[00:01:39] [Server thread/WARN] (Minecraft) Ignoring unknown attribute 'minecraft:jump_strength'
[00:01:39] [Server thread/WARN] (Minecraft) Ignoring unknown attribute 'minecraft:movement_speed'
[00:01:49] [Server thread/INFO] (Minecraft) [Player455: Summoned new Lightning Bolt]
[00:01:49] [Render thread/INFO] (Minecraft) [System] [CHAT] Summoned new Lightning Bolt
[00:01:51] [Server thread/INFO] (Minecraft) Saving and pausing game...
[00:01:51] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:overworld
[00:01:51] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:the_nether
[00:01:51] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:the_end
[00:02:00] [Server thread/INFO] (Minecraft) [Player455: Summoned new Lightning Bolt]
[00:02:00] [Render thread/INFO] (Minecraft) [System] [CHAT] Summoned new Lightning Bolt
[00:02:02] [Server thread/INFO] (Minecraft) [Player455: Summoned new Lightning Bolt]
[00:02:02] [Render thread/INFO] (Minecraft) [System] [CHAT] Summoned new Lightning Bolt
[00:02:06] [Server thread/INFO] (Minecraft) Saving and pausing game...
[00:02:06] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:overworld
[00:02:06] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:the_nether
[00:02:06] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:the_end
[00:02:07] [Server thread/INFO] (Minecraft) Player455 lost connection: Disconnected
[00:02:07] [Server thread/INFO] (Minecraft) Player455 left the game
[00:02:07] [Server thread/INFO] (Minecraft) Stopping singleplayer server as player logged out
[00:02:07] [Server thread/INFO] (Minecraft) Stopping server
[00:02:07] [Server thread/INFO] (Minecraft) Saving players
[00:02:07] [Server thread/INFO] (Minecraft) Saving worlds
[00:02:07] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:overworld
[00:02:07] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:the_nether
[00:02:07] [Server thread/INFO] (Minecraft) Saving chunks for level 'ServerLevel[New World]'/minecraft:the_end
[00:02:07] [Server thread/INFO] (Minecraft) ThreadedAnvilChunkStorage (New World (1)): All chunks are saved
[00:02:07] [Server thread/INFO] (Minecraft) ThreadedAnvilChunkStorage (DIM-1): All chunks are saved
[00:02:07] [Server thread/INFO] (Minecraft) ThreadedAnvilChunkStorage (DIM1): All chunks are saved
[00:02:07] [Server thread/INFO] (Minecraft) ThreadedAnvilChunkStorage: All dimensions are saved
[00:02:10] [Render thread/INFO] (Minecraft) Stopping!
